frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
12,0.40040000000000003,3,0,person,0.7031446695327759,1358.5535888671875,547.4920196533203,1336.8145751953125,492.6083679199219,1380.2926025390625,602.3756713867188
12,0.40040000000000003,2,2,car,0.6787134408950806,733.5044860839844,533.9915161132812,699.4385375976562,511.67828369140625,767.5704345703125,556.3047485351562
12,0.40040000000000003,4,2,car,0.6755803227424622,1049.9976806640625,543.7450256347656,1002.105712890625,515.06787109375,1097.8896484375,572.4221801757812
12,0.40040000000000003,1,2,car,0.6234524846076965,578.237060546875,546.5854034423828,522.0216674804688,500.7270202636719,634.4524536132812,592.4437866210938
12,0.40040000000000003,6,2,car,0.6012336015701294,940.6153564453125,533.6092681884766,900.9592895507812,510.4669494628906,980.2714233398438,556.7515869140625
13,0.4337666666666667,5,2,car,0.728685736656189,1267.2117309570312,544.1641845703125,1185.9522705078125,494.33056640625,1348.47119140625,593.997802734375
13,0.4337666666666667,3,0,person,0.7066446542739868,1358.3623657226562,547.6442718505859,1336.675537109375,492.6285095214844,1380.0491943359375,602.6600341796875
13,0.4337666666666667,4,2,car,0.684093713760376,1049.7679748535156,543.9751892089844,1002.4314575195312,515.431884765625,1097.1044921875,572.5184936523438
13,0.4337666666666667,2,2,car,0.6738165020942688,733.7705993652344,535.5676574707031,699.3779907226562,514.1458740234375,768.1632080078125,556.9894409179688
13,0.4337666666666667,1,2,car,0.6237417459487915,578.0176696777344,546.8112945556641,521.814697265625,500.3667297363281,634.2206420898438,593.255859375
13,0.4337666666666667,6,2,car,0.6069510579109192,940.5263366699219,533.5948638916016,901.2962646484375,510.4157409667969,979.7564086914062,556.7739868164062
14,0.46713333333333334,3,0,person,0.7129807472229004,1358.1807861328125,547.6534271240234,1336.66552734375,492.5462951660156,1379.696044921875,602.7605590820312
14,0.46713333333333334,5,2,car,0.7006551623344421,1267.125,543.7808380126953,1186.09130859375,494.2742614746094,1348.15869140625,593.2874145507812
14,0.46713333333333334,4,2,car,0.6978133320808411,1050.1642456054688,544.136474609375,1002.440185546875,515.2535400390625,1097.8883056640625,573.0194091796875
14,0.46713333333333334,2,2,car,0.6638284921646118,734.7800598144531,535.5384216308594,699.534912109375,514.0968627929688,770.0252075195312,556.97998046875
14,0.46713333333333334,1,2,car,0.6469672918319702,578.2503967285156,547.312744140625,522.3325805664062,500.89520263671875,634.168212890625,593.7302856445312
14,0.46713333333333334,6,2,car,0.612996518611908,939.4745788574219,533.1559906005859,900.685791015625,509.8698425292969,978.2633666992188,556.442138671875
14,0.46713333333333334,7,2,car,0.3887576460838318,1161.1683959960938,532.5551910400391,1104.4197998046875,487.8304138183594,1217.9169921875,577.2799682617188
15,0.5005000000000001,4,2,car,0.7338695526123047,1050.4786071777344,543.8143310546875,1001.5050659179688,514.5196533203125,1099.4521484375,573.1090087890625
15,0.5005000000000001,5,2,car,0.7208898067474365,1266.9671020507812,544.2652893066406,1185.2890625,494.2005615234375,1348.6451416015625,594.3300170898438
15,0.5005000000000001,3,0,person,0.7039487957954407,1358.5115966796875,547.4400634765625,1337.284423828125,492.44305419921875,1379.73876953125,602.4370727539062
15,0.5005000000000001,1,2,car,0.667330265045166,577.9059143066406,547.0003509521484,521.518310546875,500.6368103027344,634.2935180664062,593.3638916015625
15,0.5005000000000001,2,2,car,0.6597241163253784,734.8831176757812,537.2496337890625,699.4365234375,517.0463256835938,770.3297119140625,557.4529418945312
15,0.5005000000000001,6,2,car,0.6342361569404602,940.2789916992188,532.6259155273438,900.5685424804688,508.945068359375,979.9894409179688,556.3067626953125
15,0.5005000000000001,7,2,car,0.3986484110355377,1161.8939208984375,530.0041198730469,1099.1923828125,487.0379638671875,1224.595458984375,572.9702758789062
16,0.5338666666666667,4,2,car,0.7267467379570007,1050.7460327148438,543.7175598144531,1001.2132568359375,514.6187133789062,1100.27880859375,572.81640625
16,0.5338666666666667,3,0,person,0.7108933329582214,1358.7490844726562,547.0039672851562,1337.5390625,492.37738037109375,1379.9591064453125,601.6305541992188
16,0.5338666666666667,5,2,car,0.7007158994674683,1266.7422485351562,543.8388519287109,1185.676025390625,494.3685607910156,1347.8084716796875,593.3091430664062
16,0.5338666666666667,1,2,car,0.6865532398223877,578.2013244628906,547.2880249023438,522.0201416015625,500.70404052734375,634.3825073242188,593.8720092773438
16,0.5338666666666667,2,2,car,0.6670911908149719,735.5367736816406,535.6216735839844,699.6201782226562,513.8712158203125,771.453369140625,557.3721313476562
16,0.5338666666666667,6,2,car,0.6380840539932251,940.0927734375,531.95654296875,901.0698852539062,507.63043212890625,979.1156616210938,556.2826538085938
16,0.5338666666666667,7,2,car,0.37031370401382446,1160.9804077148438,522.4855041503906,1099.3421630859375,487.4249267578125,1222.61865234375,557.5460815429688
17,0.5672333333333334,4,2,car,0.7262031435966492,1051.0606079101562,543.6907653808594,1001.889404296875,514.6631469726562,1100.2318115234375,572.7183837890625
17,0.5672333333333334,3,0,person,0.713260293006897,1358.84228515625,546.925537109375,1337.4647216796875,492.48944091796875,1380.2198486328125,601.3616333007812
17,0.5672333333333334,1,2,car,0.7070366144180298,578.225341796875,547.3609466552734,522.1406860351562,500.9571838378906,634.3099975585938,593.7647094726562
17,0.5672333333333334,5,2,car,0.6699162125587463,1266.5592041015625,543.7029876708984,1185.797607421875,494.2467956542969,1347.32080078125,593.1591796875
17,0.5672333333333334,6,2,car,0.6513082385063171,940.1574096679688,531.5498504638672,901.0680541992188,506.9013977050781,979.2467651367188,556.1983032226562
17,0.5672333333333334,2,2,car,0.6458817720413208,736.3743896484375,536.3186340332031,700.0001220703125,514.040771484375,772.7486572265625,558.5964965820312
18,0.6006,4,2,car,0.7177659273147583,1052.1417236328125,543.6087951660156,1002.771484375,514.3302001953125,1101.511962890625,572.8873901367188
18,0.6006,1,2,car,0.7110995650291443,578.2711181640625,547.3727416992188,522.2295532226562,501.10345458984375,634.3126831054688,593.6420288085938
18,0.6006,3,0,person,0.7087822556495667,1358.9010009765625,547.2788391113281,1337.4710693359375,492.8232421875,1380.3309326171875,601.7344360351562
18,0.6006,5,2,car,0.6564640998840332,1266.5516357421875,543.7629089355469,1185.7806396484375,494.25567626953125,1347.3226318359375,593.2701416015625
18,0.6006,6,2,car,0.6524842381477356,939.9745788574219,531.8370971679688,901.0887451171875,507.38873291015625,978.8604125976562,556.2854614257812
18,0.6006,2,2,car,0.646487295627594,736.7116394042969,535.5750122070312,701.165283203125,513.4482421875,772.2579956054688,557.7017822265625
19,0.6339666666666667,1,2,car,0.7094910740852356,578.5040283203125,547.2861175537109,522.57958984375,501.0746154785156,634.428466796875,593.4976196289062
19,0.6339666666666667,3,0,person,0.7034849524497986,1358.8646850585938,546.9026641845703,1337.2796630859375,492.3267517089844,1380.44970703125,601.4785766601562
19,0.6339666666666667,4,2,car,0.6900303363800049,1051.7294921875,543.614501953125,1002.9886474609375,514.0528564453125,1100.4703369140625,573.1761474609375
19,0.6339666666666667,2,2,car,0.6645162105560303,737.5281066894531,532.4984283447266,701.5325927734375,507.4363708496094,773.5236206054688,557.5604858398438
19,0.6339666666666667,6,2,car,0.6282125115394592,938.8884582519531,531.6226806640625,900.9630126953125,507.421875,976.8139038085938,555.823486328125
19,0.6339666666666667,5,2,car,0.6165401339530945,1266.4527587890625,543.6815032958984,1184.978515625,494.2546691894531,1347.927001953125,593.1083374023438
20,0.6673333333333333,1,2,car,0.7260147929191589,578.0817565917969,547.4988708496094,522.0798950195312,501.07830810546875,634.0836181640625,593.91943359375
20,0.6673333333333333,3,0,person,0.7037330269813538,1358.9595947265625,546.734375,1337.2115478515625,492.334716796875,1380.7076416015625,601.134033203125
20,0.6673333333333333,2,2,car,0.6836100816726685,737.2984619140625,533.3713989257812,700.7904663085938,508.46429443359375,773.8064575195312,558.2785034179688
20,0.6673333333333333,4,2,car,0.6584900617599487,1050.79248046875,543.5758666992188,1002.466552734375,514.1757202148438,1099.118408203125,572.9760131835938
20,0.6673333333333333,6,2,car,0.6481912732124329,939.8578491210938,531.3807678222656,901.6373291015625,506.82275390625,978.078369140625,555.9387817382812
20,0.6673333333333333,5,2,car,0.6150056719779968,1266.935302734375,543.8083190917969,1186.59375,494.24267578125,1347.27685546875,593.3739624023438
20,0.6673333333333333,7,2,car,0.4536918103694916,1162.90625,536.5506744384766,1097.1776123046875,487.1678771972656,1228.6348876953125,585.9334716796875
20,0.6673333333333333,8,0,person,0.3732762038707733,327.2521667480469,528.2700653076172,307.8121337890625,461.4602966308594,346.69219970703125,595.079833984375
21,0.7007,2,2,car,0.7149219512939453,737.7750854492188,530.78759765625,700.645263671875,503.09674072265625,774.9049072265625,558.4784545898438
21,0.7007,3,0,person,0.7011899948120117,1358.9277954101562,546.6421508789062,1337.27734375,492.45867919921875,1380.5782470703125,600.8256225585938
21,0.7007,1,2,car,0.6990504264831543,578.3755187988281,547.2631378173828,522.6425170898438,500.9746398925781,634.1085205078125,593.5516357421875
21,0.7007,4,2,car,0.6758320927619934,1053.2605285644531,543.9161071777344,1004.4807739257812,514.7719116210938,1102.040283203125,573.060302734375
21,0.7007,6,2,car,0.6577910780906677,939.7752685546875,530.9124603271484,901.6856689453125,506.1275939941406,977.8648681640625,555.6973266601562
21,0.7007,5,2,car,0.6397196054458618,1267.4080200195312,543.7327728271484,1187.5394287109375,494.3828430175781,1347.276611328125,593.0827026367188
21,0.7007,7,2,car,0.3503309190273285,1173.5048217773438,534.468017578125,1115.239013671875,486.9554443359375,1231.7706298828125,581.9805908203125
22,0.7340666666666666,2,2,car,0.7134116291999817,737.6577758789062,532.1065216064453,701.5491943359375,505.0177307128906,773.766357421875,559.1953125
22,0.7340666666666666,1,2,car,0.6968978047370911,578.2034301757812,546.9890441894531,522.4570922851562,500.17584228515625,633.9497680664062,593.80224609375
22,0.7340666666666666,3,0,person,0.6968482136726379,1358.9816284179688,547.0392608642578,1337.6004638671875,492.9820861816406,1380.36279296875,601.096435546875
22,0.7340666666666666,4,2,car,0.6570817828178406,1050.5205993652344,543.2651672363281,1003.3235473632812,514.4630737304688,1097.7176513671875,572.0672607421875
22,0.7340666666666666,5,2,car,0.6493696570396423,1266.9201049804688,543.6549530029297,1186.2454833984375,494.0375061035156,1347.5947265625,593.2723999023438
22,0.7340666666666666,6,2,car,0.6468752026557922,940.9390869140625,531.5137481689453,903.6871948242188,507.1866760253906,978.1909790039062,555.8408203125
22,0.7340666666666666,7,2,car,0.42861858010292053,1164.3518676757812,533.3362274169922,1099.4031982421875,486.0599670410156,1229.300537109375,580.6124877929688
23,0.7674333333333333,3,0,person,0.7016863226890564,1358.6639404296875,546.9391021728516,1337.3834228515625,492.6640319824219,1379.9444580078125,601.2141723632812
23,0.7674333333333333,2,2,car,0.6960217356681824,738.3914184570312,532.2293243408203,701.4948120117188,505.6965637207031,775.2880249023438,558.7620849609375
23,0.7674333333333333,1,2,car,0.6828779578208923,578.5899047851562,546.5877532958984,523.3109130859375,499.5986022949219,633.868896484375,593.576904296875
23,0.7674333333333333,4,2,car,0.6676057577133179,1049.0631408691406,543.2967834472656,1002.9955444335938,514.59619140625,1095.1307373046875,571.9973754882812
23,0.7674333333333333,5,2,car,0.6335833072662354,1267.4825439453125,543.7088775634766,1187.053466796875,493.9333190917969,1347.91162109375,593.4844360351562
23,0.7674333333333333,6,2,car,0.6326837539672852,939.2957153320312,531.2052459716797,903.1690063476562,506.8915100097656,975.4224243164062,555.5189819335938
23,0.7674333333333333,7,2,car,0.45983725786209106,1160.2974243164062,534.0543823242188,1092.090087890625,484.63677978515625,1228.5047607421875,583.4719848632812
23,0.7674333333333333,8,0,person,0.3567269742488861,327.0692901611328,526.849853515625,307.729736328125,460.24505615234375,346.4088439941406,593.4546508789062
24,0.8008000000000001,3,0,person,0.7140998244285583,1358.6091918945312,547.4918518066406,1337.56103515625,492.8994140625,1379.6573486328125,602.0842895507812
24,0.8008000000000001,5,2,car,0.7105435132980347,1267.8331298828125,543.99609375,1186.800048828125,494.0830078125,1348.8662109375,593.9091796875
24,0.8008000000000001,4,2,car,0.6988551020622253,1049.0601196289062,543.1791076660156,1003.247314453125,514.6325073242188,1094.8729248046875,571.7257080078125
24,0.8008000000000001,2,2,car,0.6951950192451477,738.0169982910156,529.3154754638672,700.9475708007812,499.5368957519531,775.08642578125,559.0940551757812
24,0.8008000000000001,1,2,car,0.6717665195465088,578.4354858398438,545.8320922851562,522.1488647460938,498.2691650390625,634.7221069335938,593.39501953125
24,0.8008000000000001,6,2,car,0.6014452576637268,938.2236328125,531.9401550292969,902.838134765625,508.13507080078125,973.609130859375,555.7452392578125
24,0.8008000000000001,7,2,car,0.4732203185558319,1160.311279296875,533.9840698242188,1092.3568115234375,485.07293701171875,1228.2657470703125,582.8952026367188
24,0.8008000000000001,9,2,car,0.40179821848869324,658.41943359375,496.22972106933594,635.4102172851562,476.0580139160156,681.4286499023438,516.4014282226562
25,0.8341666666666667,3,0,person,0.7108533382415771,1358.5521850585938,546.6669464111328,1337.3857421875,492.2408752441406,1379.7186279296875,601.093017578125
25,0.8341666666666667,2,2,car,0.6825999021530151,738.0428466796875,527.7792816162109,700.4912109375,495.8767395019531,775.594482421875,559.6818237304688
25,0.8341666666666667,1,2,car,0.6681712865829468,578.4197082519531,546.090576171875,522.390625,498.744140625,634.4487915039062,593.43701171875
25,0.8341666666666667,5,2,car,0.6578413844108582,1267.8178100585938,543.7619781494141,1187.806396484375,494.1048889160156,1347.8292236328125,593.4190673828125
25,0.8341666666666667,4,2,car,0.6537244915962219,1048.7945861816406,542.3644714355469,1003.7774047851562,514.0177001953125,1093.811767578125,570.7112426757812
25,0.8341666666666667,6,2,car,0.624430239200592,939.2964172363281,531.1542816162109,902.7085571289062,506.8760681152344,975.88427734375,555.4324951171875
25,0.8341666666666667,7,2,car,0.5080831050872803,1158.6322021484375,534.8149108886719,1089.615234375,485.089599609375,1227.649169921875,584.5402221679688
25,0.8341666666666667,9,2,car,0.42425537109375,659.6989440917969,496.5611877441406,635.5867309570312,476.4404296875,683.8111572265625,516.6819458007812
26,0.8675333333333334,2,2,car,0.7075138092041016,738.3170776367188,532.3810424804688,700.9817504882812,505.21685791015625,775.6524047851562,559.5452270507812
26,0.8675333333333334,3,0,person,0.7068355083465576,1358.3419189453125,546.7172088623047,1337.4451904296875,492.1989440917969,1379.2386474609375,601.2354736328125
26,0.8675333333333334,1,2,car,0.652114748954773,578.4638671875,545.6892700195312,522.4810180664062,498.0615234375,634.4467163085938,593.3170166015625
26,0.8675333333333334,5,2,car,0.6416917443275452,1267.93359375,543.7071380615234,1187.7689208984375,494.1014099121094,1348.0982666015625,593.3128662109375
26,0.8675333333333334,4,2,car,0.5993351340293884,1047.2483825683594,541.8307189941406,1002.9845581054688,513.2898559570312,1091.51220703125,570.37158203125
26,0.8675333333333334,6,2,car,0.5946627855300903,939.5765075683594,531.3912811279297,902.3106079101562,507.3384094238281,976.8424072265625,555.4441528320312
26,0.8675333333333334,9,2,car,0.428079754114151,660.0176391601562,496.36541748046875,635.3604125976562,476.2232666015625,684.6748657226562,516.507568359375
26,0.8675333333333334,7,2,car,0.41734257340431213,1157.039794921875,534.4022827148438,1087.301513671875,484.75579833984375,1226.778076171875,584.0487670898438
27,0.9009,3,0,person,0.7009567618370056,1358.0066528320312,546.9034271240234,1337.4935302734375,492.2547912597656,1378.519775390625,601.5520629882812
27,0.9009,2,2,car,0.6860424876213074,738.0617370605469,534.1039886474609,700.46728515625,508.2726745605469,775.6561889648438,559.935302734375
27,0.9009,1,2,car,0.680267870426178,578.3932495117188,546.8916625976562,522.34814453125,500.34991455078125,634.4383544921875,593.4334106445312
27,0.9009,5,2,car,0.6375963687896729,1268.1718139648438,543.6086730957031,1188.0029296875,493.858154296875,1348.3406982421875,593.3591918945312
27,0.9009,4,2,car,0.6241472363471985,1047.3389282226562,541.4648132324219,1004.326904296875,513.1729125976562,1090.3509521484375,569.7567138671875
27,0.9009,6,2,car,0.5629391670227051,939.1578369140625,531.5119476318359,902.3507080078125,507.5245056152344,975.9649658203125,555.4993896484375
27,0.9009,7,2,car,0.5036943554878235,1156.147705078125,534.4105072021484,1084.9149169921875,484.5630187988281,1227.3804931640625,584.2579956054688
