frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
7,0.28,3,2,car,0.48522642254829407,660.4397277832031,473.4437255859375,584.192138671875,433.18780517578125,736.6873168945312,513.6996459960938
7,0.28,2,2,car,0.4730071723461151,1435.5239868164062,461.2379455566406,1383.08349609375,395.9254150390625,1487.9644775390625,526.5504760742188
8,0.32,1,2,car,0.7281034588813782,1271.4065551757812,462.6923370361328,1146.5753173828125,392.0240783691406,1396.23779296875,533.360595703125
8,0.32,2,2,car,0.48766881227493286,1436.5419921875,460.4103546142578,1385.5687255859375,397.7379455566406,1487.5152587890625,523.082763671875
9,0.36,1,2,car,0.663601279258728,1271.0386352539062,459.3666534423828,1144.2349853515625,384.9242248535156,1397.84228515625,533.80908203125
9,0.36,2,2,car,0.4197878837585449,1439.9100952148438,458.3076171875,1386.1505126953125,397.21392822265625,1493.669677734375,519.4013061523438
10,0.4,1,2,car,0.6287276148796082,1271.3201904296875,457.59906005859375,1144.3719482421875,382.0869140625,1398.2684326171875,533.1112060546875
10,0.4,2,2,car,0.45297905802726746,1439.9807739257812,459.28553771972656,1388.074951171875,397.3484802246094,1491.8865966796875,521.2225952148438
11,0.44,1,2,car,0.6931610703468323,1266.4828491210938,458.68614196777344,1133.871826171875,384.3538513183594,1399.0938720703125,533.0184326171875
11,0.44,2,2,car,0.4390636086463928,1442.623779296875,458.49737548828125,1387.224609375,396.70037841796875,1498.02294921875,520.2943725585938
12,0.48,1,2,car,0.7069759368896484,1265.3680419921875,458.4526824951172,1129.411865234375,384.2798767089844,1401.32421875,532.62548828125
12,0.48,2,2,car,0.47367340326309204,1442.8295288085938,457.7904052734375,1387.197509765625,396.2138671875,1498.4615478515625,519.366943359375
12,0.48,3,2,car,0.41675060987472534,677.9212646484375,458.1123962402344,587.8339233398438,401.68890380859375,768.0086059570312,514.535888671875
13,0.52,1,2,car,0.65340256690979,1269.8695068359375,458.93214416503906,1138.12255859375,384.4254455566406,1401.616455078125,533.4388427734375
13,0.52,3,2,car,0.45071712136268616,678.9376220703125,459.64305114746094,588.8031616210938,403.4189758300781,769.0720825195312,515.8671264648438
13,0.52,2,2,car,0.35422283411026,1441.6843872070312,459.0200653076172,1389.8360595703125,397.6672058105469,1493.53271484375,520.3729248046875
14,0.56,1,2,car,0.66080641746521,1280.346923828125,462.5768737792969,1158.65185546875,391.704345703125,1402.0419921875,533.4494018554688
14,0.56,3,2,car,0.39160844683647156,679.1766052246094,459.1787872314453,590.1599731445312,403.1811218261719,768.1932373046875,515.1764526367188
14,0.56,2,2,car,0.37634095549583435,1443.9283447265625,457.36810302734375,1386.0699462890625,398.14910888671875,1501.7867431640625,516.5870971679688
15,0.6,1,2,car,0.6609678864479065,1280.8016967773438,459.5841827392578,1158.3753662109375,386.1545104980469,1403.22802734375,533.0138549804688
15,0.6,3,2,car,0.5002303719520569,681.5584106445312,459.3453369140625,594.4004516601562,402.6712646484375,768.7163696289062,516.0194091796875
15,0.6,2,2,car,0.3592027723789215,1438.1817626953125,457.2040100097656,1381.654541015625,397.55712890625,1494.708984375,516.8508911132812
16,0.64,1,2,car,0.6986562013626099,1283.46337890625,458.332763671875,1162.7381591796875,384.060791015625,1404.1885986328125,532.604736328125
16,0.64,3,2,car,0.4587254524230957,682.8791809082031,461.58892822265625,594.732666015625,406.59539794921875,771.0256958007812,516.5824584960938
16,0.64,2,2,car,0.4331325590610504,1451.2317504882812,459.7646789550781,1385.886474609375,397.36663818359375,1516.5770263671875,522.1627197265625
17,0.68,1,2,car,0.6716982126235962,1283.4436645507812,460.0802307128906,1161.39013671875,388.1275634765625,1405.4971923828125,532.0328979492188
17,0.68,3,2,car,0.5009172558784485,683.9543762207031,460.32586669921875,595.563232421875,403.973876953125,772.3455200195312,516.6778564453125
17,0.68,2,2,car,0.45955950021743774,1451.8624267578125,460.5641632080078,1386.3765869140625,398.0462951660156,1517.3482666015625,523.08203125
18,0.72,1,2,car,0.6109829545021057,1286.2542724609375,456.4593963623047,1166.6328125,381.5887756347656,1405.875732421875,531.3300170898438
18,0.72,2,2,car,0.4157826602458954,1447.96630859375,462.2353820800781,1386.336669921875,399.58648681640625,1509.595947265625,524.88427734375
18,0.72,3,2,car,0.40630239248275757,684.941650390625,456.3154296875,597.9931640625,396.9964599609375,771.89013671875,515.6343994140625
19,0.76,1,2,car,0.6222677230834961,1285.7879638671875,453.73451232910156,1164.2608642578125,375.1405334472656,1407.3150634765625,532.3284912109375
19,0.76,3,2,car,0.48707056045532227,687.3876342773438,458.6466979980469,601.891845703125,399.996826171875,772.8834228515625,517.2965698242188
19,0.76,2,2,car,0.39934706687927246,1453.9268798828125,461.8264923095703,1391.507568359375,399.3864440917969,1516.34619140625,524.2665405273438
20,0.8,1,2,car,0.5524078607559204,1287.7344970703125,451.89146423339844,1166.7550048828125,371.6455993652344,1408.7139892578125,532.1373291015625
20,0.8,2,2,car,0.37595078349113464,1456.3214111328125,460.70790100097656,1393.75390625,401.1153259277344,1518.888916015625,520.3004760742188
20,0.8,3,2,car,0.3699023425579071,684.8756713867188,455.4683380126953,598.6842651367188,396.7174987792969,771.0670776367188,514.2191772460938
21,0.84,1,2,car,0.5555447340011597,1291.3712158203125,451.5228271484375,1172.71044921875,370.8900146484375,1410.031982421875,532.1556396484375
21,0.84,3,2,car,0.3921578526496887,687.1741333007812,456.54417419433594,599.9864501953125,394.0762023925781,774.36181640625,519.0121459960938
21,0.84,2,2,car,0.37463340163230896,1460.21533203125,459.05873107910156,1394.26123046875,401.1492004394531,1526.16943359375,516.96826171875
22,0.88,1,2,car,0.5895871520042419,1292.449951171875,452.34873962402344,1174.3201904296875,372.8795471191406,1410.5797119140625,531.8179321289062
22,0.88,2,2,car,0.39965203404426575,1464.4076538085938,460.7772216796875,1400.8106689453125,402.6968994140625,1528.004638671875,518.8575439453125
22,0.88,4,5,bus,0.39100417494773865,38.49604320526123,347.7618942260742,0.12126731872558594,196.3722381591797,76.87081909179688,499.15155029296875
23,0.92,1,2,car,0.6392968893051147,1292.9236450195312,451.2415313720703,1174.4395751953125,370.4789733886719,1411.40771484375,532.0040893554688
23,0.92,4,5,bus,0.4332572817802429,43.73146343231201,347.16886138916016,0.17166709899902344,193.2751007080078,87.291259765625,501.0626220703125
24,0.96,1,2,car,0.5990440845489502,1293.74609375,452.0017395019531,1175.3958740234375,371.46197509765625,1412.0963134765625,532.54150390625
24,0.96,2,2,car,0.41923820972442627,1461.292724609375,462.21685791015625,1403.04248046875,405.08526611328125,1519.54296875,519.3484497070312
25,1.0,1,2,car,0.5586543679237366,1293.4007568359375,452.9391632080078,1172.854736328125,373.6366882324219,1413.94677734375,532.2416381835938
25,1.0,4,5,bus,0.4770856201648712,50.363399505615234,335.71636962890625,0.4361572265625,169.57077026367188,100.29064178466797,501.8619689941406
25,1.0,2,2,car,0.4470177888870239,1463.0948486328125,462.4494171142578,1403.3519287109375,405.2187194824219,1522.8377685546875,519.6801147460938
26,1.04,1,2,car,0.5826004147529602,1296.5634155273438,453.8805847167969,1178.47412109375,375.33416748046875,1414.6527099609375,532.427001953125
26,1.04,2,2,car,0.45093730092048645,1461.6825561523438,462.66595458984375,1404.2410888671875,405.43121337890625,1519.1240234375,519.9006958007812
27,1.08,1,2,car,0.5439504384994507,1298.2899780273438,454.73187255859375,1180.3692626953125,378.2601318359375,1416.210693359375,531.20361328125
27,1.08,2,2,car,0.46376338601112366,1464.6199340820312,463.78436279296875,1404.622314453125,405.33050537109375,1524.6175537109375,522.2382202148438
28,1.12,1,2,car,0.587904155254364,1299.989990234375,454.8504638671875,1184.2928466796875,378.28564453125,1415.6871337890625,531.415283203125
28,1.12,2,2,car,0.4456227123737335,1465.1748046875,463.7721862792969,1405.1414794921875,405.567626953125,1525.2081298828125,521.9767456054688
29,1.16,1,2,car,0.6407578587532043,1302.2967529296875,454.0210876464844,1187.999755859375,376.7105712890625,1416.59375,531.3316040039062
29,1.16,2,2,car,0.4239615201950073,1465.5695190429688,464.4208221435547,1405.2130126953125,404.5730895996094,1525.926025390625,524.2685546875
30,1.2,1,2,car,0.5776063203811646,1303.5728759765625,459.09767150878906,1188.69140625,386.8401794433594,1418.454345703125,531.3551635742188
30,1.2,2,2,car,0.36527329683303833,1464.6309814453125,462.6094970703125,1403.654296875,405.07269287109375,1525.607666015625,520.1463012695312
31,1.24,1,2,car,0.6230762600898743,1304.0700073242188,454.2158966064453,1189.642822265625,377.3988952636719,1418.4971923828125,531.0328979492188
31,1.24,2,2,car,0.41150930523872375,1466.611083984375,462.87669372558594,1405.9017333984375,405.2342834472656,1527.3204345703125,520.5191040039062
32,1.28,1,2,car,0.5736082792282104,1304.7669067382812,460.1930236816406,1190.2218017578125,389.29669189453125,1419.31201171875,531.08935546875
32,1.28,2,2,car,0.3985445201396942,1467.4338989257812,463.4022979736328,1407.9361572265625,403.9028625488281,1526.931640625,522.9017333984375
33,1.32,4,5,bus,0.6579201221466064,89.4177188873291,290.4715118408203,0.3842811584472656,75.6170654296875,178.45115661621094,505.3259582519531
33,1.32,1,2,car,0.5417506098747253,1305.2550048828125,460.2847900390625,1190.14208984375,389.02947998046875,1420.367919921875,531.5401000976562
33,1.32,2,2,car,0.3851774334907532,1468.0442504882812,464.7695617675781,1407.849609375,404.57611083984375,1528.2388916015625,524.9630126953125
34,1.36,4,2,car,0.8042192459106445,88.64442443847656,290.1880798339844,0.330322265625,74.71499633789062,176.95852661132812,505.6611633300781
34,1.36,1,2,car,0.5338797569274902,1305.4568481445312,461.83656311035156,1189.8658447265625,393.2009582519531,1421.0478515625,530.47216796875
34,1.36,2,2,car,0.44616058468818665,1467.96484375,464.47467041015625,1407.4847412109375,405.06756591796875,1528.4449462890625,523.8817749023438
35,1.4,4,2,car,0.8108678460121155,91.04483985900879,289.2212219238281,0.3010597229003906,73.266357421875,181.7886199951172,505.17608642578125
35,1.4,1,2,car,0.6366561651229858,1306.0728149414062,459.7414855957031,1191.598388671875,388.11932373046875,1420.5472412109375,531.3636474609375
35,1.4,2,2,car,0.4419628977775574,1467.8139038085938,464.2991638183594,1407.54052734375,404.6715087890625,1528.0872802734375,523.9268188476562
36,1.44,1,2,car,0.5643128752708435,1308.0255737304688,462.2262268066406,1193.9696044921875,392.86688232421875,1422.08154296875,531.5855712890625
36,1.44,4,2,car,0.5292006134986877,93.55096817016602,286.9786148071289,0.34650421142578125,71.09339904785156,186.75543212890625,502.86383056640625
36,1.44,2,2,car,0.41477274894714355,1468.7127685546875,465.10784912109375,1408.546142578125,405.4405517578125,1528.87939453125,524.775146484375
37,1.48,4,2,car,0.7492647767066956,96.87942886352539,290.1420593261719,0.30910491943359375,73.19522094726562,193.4497528076172,507.0888977050781
37,1.48,1,2,car,0.6446813344955444,1308.9446411132812,461.1789855957031,1196.258056640625,390.83917236328125,1421.6312255859375,531.518798828125
37,1.48,2,2,car,0.4840281009674072,1469.1044921875,464.74143981933594,1408.8636474609375,405.1914367675781,1529.3453369140625,524.2914428710938
38,1.52,4,2,car,0.7851099967956543,101.81358337402344,289.5902633666992,0.3160400390625,71.88679504394531,203.31112670898438,507.2937316894531
38,1.52,1,2,car,0.6121440529823303,1311.2058715820312,464.21788024902344,1199.6436767578125,396.9230651855469,1422.76806640625,531.5126953125
39,1.56,4,2,car,0.8020312786102295,105.34796905517578,288.16405487060547,0.7425384521484375,71.46482849121094,209.95339965820312,504.86328125
39,1.56,1,2,car,0.7047833800315857,1311.2596435546875,461.27410888671875,1199.1873779296875,390.46380615234375,1423.3319091796875,532.0844116210938
39,1.56,2,2,car,0.42565008997917175,1465.968994140625,465.8961181640625,1408.532470703125,405.6990966796875,1523.405517578125,526.0931396484375
40,1.6,4,2,car,0.7106018662452698,109.1367301940918,290.24747467041016,0.34220123291015625,75.38383483886719,217.93125915527344,505.1111145019531
40,1.6,1,2,car,0.6357069611549377,1313.0855712890625,463.905029296875,1201.0953369140625,396.63262939453125,1425.0758056640625,531.1774291992188
40,1.6,2,2,car,0.39370492100715637,1469.04248046875,465.4779815673828,1409.24755859375,406.4554138183594,1528.83740234375,524.5005493164062
41,1.64,4,2,car,0.72931969165802,111.60541534423828,290.0196075439453,0.32977294921875,74.9549560546875,222.8810577392578,505.0842590332031
41,1.64,1,2,car,0.6408677697181702,1313.8897705078125,461.5969696044922,1200.6361083984375,391.5881652832031,1427.1434326171875,531.6057739257812
41,1.64,2,2,car,0.40272313356399536,1468.0570678710938,465.96055603027344,1406.6195068359375,407.1169738769531,1529.49462890625,524.8041381835938
41,1.64,3,2,car,0.362863689661026,713.4634094238281,458.7906188964844,623.1135864257812,406.2249755859375,803.813232421875,511.35626220703125
42,1.68,4,2,car,0.7801481485366821,116.05181121826172,289.0093002319336,0.430206298828125,72.08848571777344,231.6734161376953,505.93011474609375
42,1.68,1,2,car,0.6326113939285278,1315.4902954101562,461.90074157714844,1203.5401611328125,392.7464294433594,1427.4404296875,531.0550537109375
42,1.68,3,2,car,0.41628408432006836,717.3106994628906,461.6255798339844,631.9627685546875,411.69866943359375,802.6586303710938,511.552490234375
42,1.68,2,2,car,0.3955836594104767,1469.3576049804688,466.4006042480469,1410.853759765625,407.7744140625,1527.8614501953125,525.0267944335938
43,1.72,4,2,car,0.7538952827453613,119.56098937988281,291.4316940307617,0.41729736328125,74.88789367675781,238.70468139648438,507.9754943847656
43,1.72,1,2,car,0.5387171506881714,1316.9653930664062,462.77040100097656,1207.271484375,394.6502380371094,1426.6593017578125,530.8905639648438
43,1.72,3,2,car,0.46952977776527405,715.1734313964844,464.55174255371094,635.3124389648438,418.4434509277344,795.034423828125,510.6600341796875
43,1.72,2,2,car,0.360551655292511,1469.0193481445312,465.47935485839844,1410.679443359375,406.2244567871094,1527.3592529296875,524.7342529296875
44,1.76,4,2,car,0.7909764051437378,122.1600227355957,292.2425994873047,0.41072845458984375,78.0611572265625,243.90931701660156,506.4240417480469
44,1.76,1,2,car,0.5466160178184509,1318.5593872070312,459.97657775878906,1208.240966796875,388.2107849121094,1428.8778076171875,531.7423706054688
44,1.76,3,2,car,0.5073243975639343,717.2557373046875,460.8365478515625,627.9236450195312,410.496826171875,806.5878295898438,511.17626953125
44,1.76,2,2,car,0.3596162497997284,1467.7786254882812,465.9941711425781,1410.7220458984375,406.595947265625,1524.835205078125,525.3923950195312
45,1.8,4,2,car,0.8309382796287537,125.3895263671875,291.93248748779297,0.3052825927734375,77.03269958496094,250.47377014160156,506.832275390625
45,1.8,1,2,car,0.5595254898071289,1318.89111328125,460.36219787597656,1209.8719482421875,389.7724914550781,1427.9102783203125,530.951904296875
45,1.8,3,2,car,0.44136449694633484,718.5945739746094,462.4158630371094,632.6136474609375,413.744873046875,804.5755004882812,511.08685302734375
45,1.8,2,2,car,0.3795056939125061,1470.7569580078125,465.85569763183594,1412.96484375,407.4848327636719,1528.549072265625,524.2265625
46,1.84,4,2,car,0.7570907473564148,128.86273956298828,292.0019989013672,0.3687286376953125,77.48519897460938,257.35675048828125,506.518798828125
46,1.84,3,2,car,0.529094934463501,720.0840454101562,459.44915771484375,632.91064453125,407.9091796875,807.2574462890625,510.9891357421875
46,1.84,1,2,car,0.49634942412376404,1319.6084594726562,460.7111053466797,1211.3028564453125,390.5437316894531,1427.9140625,530.8784790039062
47,1.88,4,2,car,0.7805092930793762,132.21854782104492,293.94580078125,0.39131927490234375,80.88583374023438,264.0457763671875,507.0057678222656
47,1.88,3,2,car,0.4597546458244324,721.024658203125,458.0462951660156,634.17041015625,405.7730712890625,807.87890625,510.31951904296875
47,1.88,1,2,car,0.42525842785835266,1322.8759765625,462.7343292236328,1212.1446533203125,393.9785461425781,1433.6072998046875,531.4901123046875
48,1.92,4,2,car,0.7686453461647034,136.55870819091797,294.15406036376953,0.4062652587890625,80.07563781738281,272.7111511230469,508.23248291015625
48,1.92,1,2,car,0.43080300092697144,1323.5765991210938,465.804931640625,1211.58544921875,399.4398193359375,1435.5677490234375,532.1700439453125
48,1.92,3,2,car,0.36743298172950745,720.5466918945312,459.60296630859375,634.3357543945312,407.8195495605469,806.7576293945312,511.3863830566406
49,1.96,4,2,car,0.7787066698074341,140.18816757202148,296.1319808959961,0.42867279052734375,83.70396423339844,279.9476623535156,508.55999755859375
50,2.0,4,2,car,0.8325017094612122,142.53629684448242,297.80748748779297,0.39379119873046875,86.57817077636719,284.6788024902344,509.03680419921875
50,2.0,3,2,car,0.43881794810295105,723.9307861328125,459.1720275878906,636.272705078125,406.21728515625,811.5888671875,512.1267700195312
51,2.04,4,2,car,0.8493826389312744,144.90582275390625,298.7330017089844,0.41436767578125,87.40713500976562,289.39727783203125,510.0588684082031
51,2.04,3,2,car,0.4150436520576477,723.1385803222656,461.3208770751953,633.9595336914062,410.0568542480469,812.317626953125,512.5848999023438
51,2.04,1,2,car,0.37234213948249817,1362.8941040039062,461.70208740234375,1216.718994140625,392.7659912109375,1509.0692138671875,530.63818359375
52,2.08,4,2,car,0.8699843883514404,147.9752311706543,299.83937072753906,0.45348358154296875,90.38525390625,295.4969787597656,509.2934875488281
52,2.08,1,2,car,0.411532998085022,1363.5023803710938,465.0279083251953,1217.6033935546875,399.9245910644531,1509.4013671875,530.1312255859375
52,2.08,3,2,car,0.35518786311149597,724.8187866210938,467.2900085449219,638.7410888671875,424.2463073730469,810.896484375,510.3337097167969
53,2.12,4,2,car,0.844082236289978,151.37082290649414,299.79954528808594,0.7334976196289062,92.67141723632812,302.0081481933594,506.92767333984375
53,2.12,1,2,car,0.46759793162345886,1360.5536499023438,462.04347229003906,1218.11279296875,393.7652893066406,1502.9945068359375,530.3216552734375
53,2.12,3,2,car,0.3692443072795868,725.9697875976562,467.0417175292969,640.7596435546875,423.15087890625,811.179931640625,510.93255615234375
54,2.16,4,2,car,0.8059706687927246,154.2589340209961,301.8980178833008,0.7282562255859375,95.13734436035156,307.78961181640625,508.65869140625
54,2.16,1,2,car,0.44268354773521423,1356.1309814453125,467.1419677734375,1218.1934814453125,402.53265380859375,1494.0684814453125,531.7512817382812
54,2.16,3,2,car,0.38307493925094604,724.7157592773438,470.7742156982422,642.06103515625,430.2645568847656,807.3704833984375,511.28387451171875
55,2.2,4,2,car,0.8011122941970825,157.54440307617188,301.16148376464844,0.8115234375,94.90475463867188,314.27728271484375,507.418212890625
55,2.2,1,2,car,0.5507283210754395,1331.4898071289062,470.2403259277344,1220.618896484375,409.04718017578125,1442.3607177734375,531.4334716796875
55,2.2,3,2,car,0.42092442512512207,728.4798889160156,461.10369873046875,639.5560913085938,408.9005126953125,817.4036865234375,513.306884765625
56,2.24,4,2,car,0.8685367703437805,160.82146453857422,302.12230682373047,0.8330841064453125,97.16184997558594,320.8098449707031,507.082763671875
56,2.24,3,2,car,0.4845326840877533,727.7307434082031,463.46514892578125,637.4546508789062,413.75823974609375,818.0068359375,513.1720581054688
56,2.24,1,2,car,0.3903680443763733,1331.3915405273438,472.60179138183594,1223.5048828125,413.1704406738281,1439.2781982421875,532.0331420898438
56,2.24,5,2,car,0.3768709897994995,1184.0335083007812,473.5062561035156,1134.9306640625,439.60931396484375,1233.1363525390625,507.4031982421875
57,2.28,4,2,car,0.7439728379249573,163.6640968322754,302.28624725341797,0.8415298461914062,96.46815490722656,326.4866638183594,508.1043395996094
57,2.28,3,2,car,0.492815226316452,728.22900390625,462.390380859375,640.2048950195312,411.72821044921875,816.2531127929688,513.0525512695312
57,2.28,1,2,car,0.3697739243507385,1331.2747192382812,471.1612091064453,1223.20458984375,411.1828308105469,1439.3448486328125,531.1395874023438
58,2.32,4,2,car,0.8772861361503601,166.66781616210938,305.0096893310547,1.030609130859375,101.60037231445312,332.3050231933594,508.41900634765625
58,2.32,3,2,car,0.49283456802368164,727.3621826171875,460.5696716308594,637.82177734375,408.1534423828125,816.902587890625,512.9859008789062
59,2.36,4,2,car,0.8565027117729187,168.99091339111328,305.3003921508789,0.9908294677734375,103.03486633300781,336.9909973144531,507.56591796875
59,2.36,3,2,car,0.5016694664955139,727.6569213867188,460.94281005859375,637.688232421875,408.904296875,817.6256103515625,512.9813232421875
60,2.4,4,2,car,0.8692294955253601,172.02243041992188,304.83815002441406,0.983001708984375,102.32308959960938,343.0618591308594,507.35321044921875
60,2.4,1,2,car,0.5346631407737732,1332.7650756835938,471.2220916748047,1227.195556640625,411.9815368652344,1438.3345947265625,530.462646484375
60,2.4,3,2,car,0.5169287919998169,726.0030517578125,458.79139709472656,633.0535278320312,405.5435485839844,818.9525756835938,512.0392456054688
61,2.44,4,2,car,0.8679677248001099,174.0735740661621,306.6684036254883,0.9362411499023438,105.15486145019531,347.2109069824219,508.18194580078125
61,2.44,1,2,car,0.5392758250236511,1332.3414306640625,469.67047119140625,1228.3646240234375,409.640625,1436.3182373046875,529.7003173828125
61,2.44,3,2,car,0.5341282486915588,727.9685974121094,458.59228515625,636.567138671875,404.64471435546875,819.3700561523438,512.5398559570312
61,2.44,5,2,car,0.4094289541244507,1187.9636840820312,472.9637145996094,1135.679931640625,436.7779541015625,1240.2474365234375,509.14947509765625
62,2.48,4,2,car,0.8676864504814148,177.3979377746582,307.19178009033203,0.7508926391601562,106.03102111816406,354.04498291015625,508.3525390625
62,2.48,3,2,car,0.4346531629562378,727.6881103515625,459.582763671875,637.5965576171875,406.25079345703125,817.7796630859375,512.9147338867188
62,2.48,1,2,car,0.3924616873264313,1329.3244018554688,471.1604766845703,1229.7674560546875,412.3829040527344,1428.88134765625,529.9380493164062
62,2.48,5,2,car,0.37032005190849304,1189.160400390625,473.9739990234375,1137.7353515625,438.5181884765625,1240.58544921875,509.4298095703125
63,2.52,4,2,car,0.84385746717453,181.23947143554688,308.15503692626953,0.688201904296875,109.73048400878906,361.7907409667969,506.57958984375
63,2.52,1,2,car,0.5362954139709473,1331.0322265625,469.07098388671875,1228.3902587890625,408.38909912109375,1433.6741943359375,529.7528686523438
63,2.52,3,2,car,0.4939890503883362,729.2261962890625,461.0438537597656,640.2543334960938,409.30511474609375,818.1980590820312,512.7825927734375
63,2.52,5,2,car,0.39730194211006165,1189.1333618164062,473.19081115722656,1136.3406982421875,436.77484130859375,1241.926025390625,509.6067810058594
64,2.56,4,2,car,0.8760056495666504,185.5052375793457,309.3519744873047,0.8343887329101562,112.6343994140625,370.17608642578125,506.0695495605469
64,2.56,3,2,car,0.5287896394729614,730.0599670410156,466.133056640625,649.6088256835938,421.56719970703125,810.5111083984375,510.69891357421875
64,2.56,1,2,car,0.42385807633399963,1331.5036010742188,467.7854766845703,1228.6058349609375,405.3274230957031,1434.4013671875,530.2435302734375
64,2.56,5,2,car,0.3958263397216797,1189.1329956054688,473.1687469482422,1135.3038330078125,436.87371826171875,1242.962158203125,509.4637756347656
65,2.6,4,2,car,0.8793152570724487,188.9596939086914,309.97672271728516,0.7762298583984375,112.84922790527344,377.1431579589844,507.1042175292969
65,2.6,3,2,car,0.4493066966533661,725.8031005859375,466.1391296386719,646.1099853515625,422.39990234375,805.4962158203125,509.87835693359375
65,2.6,5,2,car,0.42091286182403564,1191.1543579101562,474.1130676269531,1136.6824951171875,437.9083557128906,1245.626220703125,510.3177795410156
65,2.6,1,2,car,0.38951119780540466,1367.9566650390625,468.58447265625,1232.9903564453125,405.1812744140625,1502.9229736328125,531.9876708984375
66,2.64,4,2,car,0.903795599937439,192.60791015625,310.8131103515625,0.85638427734375,113.85635375976562,384.35943603515625,507.7698669433594
66,2.64,3,2,car,0.41339072585105896,728.4739379882812,464.53651428222656,648.09814453125,419.51239013671875,808.8497314453125,509.5606384277344
66,2.64,5,2,car,0.40910395979881287,1190.2596435546875,473.0343933105469,1134.65966796875,438.5950927734375,1245.859619140625,507.47369384765625
66,2.64,1,2,car,0.3964075744152069,1335.55517578125,468.2196044921875,1231.62744140625,405.9976806640625,1439.48291015625,530.4415283203125
67,2.68,4,2,car,0.9053808450698853,194.15318298339844,311.9707260131836,0.931732177734375,115.71345520019531,387.3746337890625,508.2279968261719
67,2.68,1,2,car,0.4736096262931824,1359.1304931640625,473.40399169921875,1236.2901611328125,413.01031494140625,1481.9708251953125,533.7976684570312
67,2.68,3,2,car,0.4360138475894928,732.8672790527344,457.90576171875,653.1765747070312,407.35675048828125,812.5579833984375,508.45477294921875
67,2.68,5,2,car,0.4209524095058441,1192.0960693359375,474.65858459472656,1136.5477294921875,439.6824645996094,1247.6444091796875,509.63470458984375
68,2.72,4,2,car,0.9018280506134033,196.70123291015625,315.05397033691406,1.06329345703125,119.38970947265625,392.33917236328125,510.7182312011719
68,2.72,1,2,car,0.5524981021881104,1338.3138427734375,473.4576110839844,1234.5384521484375,414.44781494140625,1442.0892333984375,532.4674072265625
68,2.72,5,2,car,0.49743330478668213,1191.51025390625,473.9021301269531,1133.8232421875,439.3349304199219,1249.197265625,508.4693298339844
68,2.72,3,2,car,0.44603657722473145,735.257568359375,454.82203674316406,658.2343139648438,403.37750244140625,812.2808227539062,506.2665710449219
69,2.76,4,2,car,0.8868735432624817,199.18887329101562,314.4457321166992,0.810882568359375,121.83906555175781,397.5668640136719,507.0523986816406
69,2.76,1,2,car,0.5812472701072693,1339.5614624023438,472.8578643798828,1236.515380859375,412.6976623535156,1442.6075439453125,533.01806640625
69,2.76,5,2,car,0.4747328460216522,1191.5569458007812,475.3323669433594,1134.4034423828125,440.0519714355469,1248.71044921875,510.6127624511719
69,2.76,3,2,car,0.44894182682037354,734.0625610351562,457.6680908203125,644.189453125,407.302001953125,823.9356689453125,508.0341796875
70,2.8,4,2,car,0.8985241651535034,200.4847640991211,316.69644927978516,0.9391021728515625,124.17686462402344,400.0304260253906,509.2160339355469
