frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
14,0.4666666666666667,4,2,car,0.7894274592399597,1080.1773986816406,1178.6246337890625,990.9234008789062,1113.01025390625,1169.431396484375,1244.239013671875
14,0.4666666666666667,5,2,car,0.7253002524375916,1315.6744384765625,1176.3049926757812,1222.618896484375,1113.06982421875,1408.72998046875,1239.5401611328125
14,0.4666666666666667,6,2,car,0.5849412679672241,1573.318359375,1212.5349731445312,1461.988037109375,1105.965576171875,1684.648681640625,1319.1043701171875
15,0.5,1,2,car,0.8662448525428772,2208.7620849609375,1274.9973754882812,2001.974853515625,1139.8074951171875,2415.54931640625,1410.187255859375
15,0.5,3,2,car,0.8252233862876892,2583.381591796875,1224.6428833007812,2406.26806640625,1130.0833740234375,2760.4951171875,1319.202392578125
15,0.5,2,0,person,0.8186270594596863,891.3237609863281,1554.1038208007812,751.9567260742188,1208.4495849609375,1030.6907958984375,1899.758056640625
15,0.5,4,2,car,0.7900810837745667,1080.1252136230469,1178.5968627929688,990.8743286132812,1112.915771484375,1169.3760986328125,1244.2779541015625
15,0.5,5,2,car,0.7258309125900269,1315.6842041015625,1176.416748046875,1222.6907958984375,1113.25048828125,1408.6776123046875,1239.5830078125
15,0.5,6,2,car,0.5930116176605225,1573.4028930664062,1212.5709228515625,1461.8114013671875,1105.97314453125,1684.994384765625,1319.168701171875
16,0.5333333333333333,1,2,car,0.8492609262466431,2208.7738037109375,1275.2800903320312,2002.06494140625,1139.89794921875,2415.482666015625,1410.6622314453125
16,0.5333333333333333,3,2,car,0.8459287285804749,2567.3956298828125,1223.3495483398438,2386.15234375,1127.9920654296875,2748.638916015625,1318.70703125
16,0.5333333333333333,2,0,person,0.8217529654502869,890.5408325195312,1552.6548461914062,750.9395751953125,1206.297607421875,1030.14208984375,1899.0120849609375
16,0.5333333333333333,4,2,car,0.7559201121330261,1083.5985412597656,1179.2936401367188,994.2971801757812,1114.306884765625,1172.89990234375,1244.2803955078125
16,0.5333333333333333,5,2,car,0.7198217511177063,1305.7134399414062,1176.8129272460938,1218.2640380859375,1114.3426513671875,1393.162841796875,1239.283203125
16,0.5333333333333333,6,2,car,0.6079917550086975,1571.9878540039062,1210.7862548828125,1460.255615234375,1103.783203125,1683.7200927734375,1317.789306640625
17,0.5666666666666667,1,2,car,0.8533720374107361,2209.3806762695312,1275.1857299804688,2002.0643310546875,1139.866455078125,2416.697021484375,1410.5050048828125
17,0.5666666666666667,2,0,person,0.8298195600509644,890.4983215332031,1552.5733642578125,750.8665161132812,1205.5233154296875,1030.130126953125,1899.6234130859375
17,0.5666666666666667,3,2,car,0.8220034241676331,2555.1826171875,1224.0419311523438,2379.052734375,1129.0067138671875,2731.3125,1319.0771484375
17,0.5666666666666667,4,2,car,0.7757929563522339,1085.6169738769531,1180.1599731445312,995.2881469726562,1115.5887451171875,1175.94580078125,1244.731201171875
17,0.5666666666666667,5,2,car,0.680354654788971,1303.5885620117188,1176.34326171875,1220.7928466796875,1113.7244873046875,1386.38427734375,1238.9620361328125
17,0.5666666666666667,6,2,car,0.6070280075073242,1570.9552001953125,1210.8954467773438,1458.2435302734375,1102.6949462890625,1683.6668701171875,1319.095947265625
18,0.6,3,2,car,0.8753024339675903,2537.4769287109375,1223.1404418945312,2360.78564453125,1127.6566162109375,2714.168212890625,1318.624267578125
18,0.6,1,2,car,0.852927565574646,2208.9473876953125,1274.86474609375,2002.130859375,1139.5321044921875,2415.763916015625,1410.1973876953125
18,0.6,2,0,person,0.8145253658294678,890.7652282714844,1552.7755737304688,751.0420532226562,1205.9600830078125,1030.4884033203125,1899.591064453125
18,0.6,4,2,car,0.7668716907501221,1088.8499145507812,1179.8074951171875,998.3948974609375,1114.988525390625,1179.304931640625,1244.62646484375
18,0.6,5,2,car,0.6945720911026001,1295.1249389648438,1173.5911254882812,1208.615478515625,1112.6153564453125,1381.6343994140625,1234.56689453125
18,0.6,6,2,car,0.6280450820922852,1571.1229248046875,1212.0001220703125,1459.1663818359375,1104.3426513671875,1683.0794677734375,1319.6575927734375
19,0.6333333333333333,3,2,car,0.8946888446807861,2529.799072265625,1221.7706298828125,2365.125,1126.1939697265625,2694.47314453125,1317.3472900390625
19,0.6333333333333333,1,2,car,0.8475890159606934,2208.9645385742188,1274.998046875,2002.6231689453125,1139.88916015625,2415.305908203125,1410.10693359375
19,0.6333333333333333,2,0,person,0.7610064744949341,892.0506591796875,1554.4330444335938,753.0113525390625,1209.1680908203125,1031.0899658203125,1899.697998046875
19,0.6333333333333333,4,2,car,0.7596786022186279,1090.038818359375,1179.264892578125,1000.1759033203125,1114.8831787109375,1179.9017333984375,1243.6466064453125
19,0.6333333333333333,5,2,car,0.7396087050437927,1284.1027221679688,1175.0625610351562,1194.296630859375,1113.0950927734375,1373.9088134765625,1237.030029296875
19,0.6333333333333333,6,2,car,0.49182745814323425,1574.1688842773438,1211.8690185546875,1465.446533203125,1105.0386962890625,1682.8912353515625,1318.6993408203125
20,0.6666666666666666,1,2,car,0.8407443165779114,2209.310791015625,1274.9697875976562,2002.48095703125,1140.2420654296875,2416.140625,1409.697509765625
20,0.6666666666666666,3,2,car,0.8243801593780518,2519.130859375,1222.98291015625,2360.80322265625,1129.2034912109375,2677.45849609375,1316.7623291015625
20,0.6666666666666666,2,0,person,0.8005897402763367,891.3682861328125,1553.4306640625,751.990966796875,1207.3448486328125,1030.74560546875,1899.5164794921875
20,0.6666666666666666,4,2,car,0.7853770852088928,1092.9645690917969,1180.7658081054688,998.3805541992188,1115.4002685546875,1187.548583984375,1246.13134765625
20,0.6666666666666666,5,2,car,0.7310285568237305,1280.602783203125,1176.587890625,1190.51708984375,1114.5352783203125,1370.6884765625,1238.6405029296875
20,0.6666666666666666,6,2,car,0.5249069929122925,1573.4003295898438,1213.11376953125,1464.5106201171875,1106.4775390625,1682.2900390625,1319.75
21,0.7,1,2,car,0.8405397534370422,2209.2509765625,1274.9492797851562,2002.4560546875,1140.1673583984375,2416.0458984375,1409.731201171875
21,0.7,3,2,car,0.8236965537071228,2519.1448974609375,1222.9146728515625,2360.90478515625,1129.222900390625,2677.385009765625,1316.6064453125
21,0.7,2,0,person,0.8031602501869202,891.30615234375,1553.5924072265625,751.96875,1207.566650390625,1030.6435546875,1899.6181640625
21,0.7,4,2,car,0.785498857498169,1093.0019226074219,1180.7586059570312,998.4299926757812,1115.4100341796875,1187.5738525390625,1246.107177734375
21,0.7,5,2,car,0.732162594795227,1280.6085815429688,1176.6356811523438,1190.4896240234375,1114.5068359375,1370.7275390625,1238.7645263671875
21,0.7,6,2,car,0.5207251310348511,1573.5415649414062,1213.190673828125,1464.8360595703125,1106.639404296875,1682.2470703125,1319.741943359375
22,0.7333333333333333,3,2,car,0.8593125939369202,2508.6663818359375,1222.4375610351562,2357.775146484375,1127.9659423828125,2659.5576171875,1316.9091796875
22,0.7333333333333333,1,2,car,0.8494963049888611,2210.7319946289062,1274.8973999023438,2002.4664306640625,1139.9228515625,2418.99755859375,1409.8719482421875
22,0.7333333333333333,2,0,person,0.8348357081413269,893.8223876953125,1552.4102783203125,755.2613525390625,1204.909423828125,1032.3834228515625,1899.9111328125
22,0.7333333333333333,4,2,car,0.7796726226806641,1094.4012145996094,1181.5938720703125,999.0792846679688,1114.8929443359375,1189.72314453125,1248.2947998046875
22,0.7333333333333333,5,2,car,0.6919171214103699,1277.2601928710938,1177.1397705078125,1189.478759765625,1115.5694580078125,1365.0416259765625,1238.7100830078125
22,0.7333333333333333,6,2,car,0.47548720240592957,1574.299072265625,1213.1674194335938,1466.2957763671875,1106.9407958984375,1682.3023681640625,1319.39404296875
23,0.7666666666666667,1,2,car,0.8424807786941528,2211.175048828125,1274.9793701171875,2002.3681640625,1140.18359375,2419.98193359375,1409.775146484375
23,0.7666666666666667,2,0,person,0.8155714869499207,894.8695983886719,1554.6159057617188,755.9985961914062,1209.359130859375,1033.7406005859375,1899.8726806640625
23,0.7666666666666667,4,2,car,0.8126277327537537,1094.5907592773438,1181.8815307617188,1001.16943359375,1115.930419921875,1188.0120849609375,1247.8326416015625
23,0.7666666666666667,3,2,car,0.8027891516685486,2497.3363037109375,1219.8201904296875,2356.439208984375,1127.3009033203125,2638.2333984375,1312.3394775390625
23,0.7666666666666667,5,2,car,0.6506653428077698,1276.3280029296875,1175.9044189453125,1191.1839599609375,1115.23095703125,1361.4720458984375,1236.577880859375
23,0.7666666666666667,6,2,car,0.5450507998466492,1573.8641967773438,1214.6079711914062,1465.801025390625,1107.0296630859375,1681.9273681640625,1322.186279296875
24,0.8,1,2,car,0.8509265780448914,2209.86181640625,1274.9043579101562,2002.54248046875,1140.092041015625,2417.18115234375,1409.7166748046875
24,0.8,2,0,person,0.8364917635917664,896.2166442871094,1551.4200439453125,756.2372436523438,1203.3504638671875,1036.196044921875,1899.4896240234375
24,0.8,3,2,car,0.8142610192298889,2486.083984375,1221.1143798828125,2346.018798828125,1127.374267578125,2626.149169921875,1314.8544921875
24,0.8,4,2,car,0.8043027520179749,1096.1431274414062,1182.4837036132812,1001.8992919921875,1115.60205078125,1190.386962890625,1249.3653564453125
24,0.8,5,2,car,0.6921817660331726,1275.3161010742188,1176.3201904296875,1194.2115478515625,1114.3968505859375,1356.420654296875,1238.2435302734375
24,0.8,6,2,car,0.5048593282699585,1575.4793090820312,1216.567138671875,1468.5279541015625,1110.40771484375,1682.4306640625,1322.7265625
25,0.8333333333333334,1,2,car,0.8593011498451233,2209.0455322265625,1275.41796875,2002.3857421875,1140.62109375,2415.705322265625,1410.21484375
25,0.8333333333333334,4,2,car,0.8284949064254761,1099.6101379394531,1183.0555419921875,1003.1288452148438,1115.6942138671875,1196.0914306640625,1250.4168701171875
25,0.8333333333333334,2,0,person,0.8086128830909729,897.2369995117188,1554.2158813476562,757.05859375,1208.824951171875,1037.4154052734375,1899.6068115234375
25,0.8333333333333334,3,2,car,0.7623027563095093,2467.864013671875,1218.5851440429688,2328.164794921875,1126.984130859375,2607.563232421875,1310.1861572265625
25,0.8333333333333334,5,2,car,0.6972994208335876,1268.60546875,1175.2355346679688,1181.813720703125,1112.3961181640625,1355.397216796875,1238.074951171875
25,0.8333333333333334,6,2,car,0.40612009167671204,1577.3726806640625,1218.9352416992188,1468.865478515625,1116.3157958984375,1685.8798828125,1321.5546875
26,0.8666666666666667,1,2,car,0.8459398746490479,2209.2221069335938,1275.9530029296875,2003.4954833984375,1141.962646484375,2414.94873046875,1409.943359375
26,0.8666666666666667,2,0,person,0.8200401663780212,897.41943359375,1553.2706298828125,757.005126953125,1206.9083251953125,1037.833740234375,1899.6329345703125
26,0.8666666666666667,4,2,car,0.7831113338470459,1102.8152770996094,1182.5184936523438,1005.9309692382812,1114.6202392578125,1199.6995849609375,1250.416748046875
26,0.8666666666666667,3,2,car,0.7425086498260498,2453.997802734375,1220.1474609375,2316.4658203125,1129.3839111328125,2591.52978515625,1310.9110107421875
26,0.8666666666666667,5,2,car,0.7035452127456665,1258.6373901367188,1175.7996215820312,1175.8502197265625,1114.4185791015625,1341.424560546875,1237.1806640625
27,0.9,1,2,car,0.8464930057525635,2208.9873046875,1275.7695922851562,2003.381103515625,1141.9530029296875,2414.593505859375,1409.586181640625
27,0.9,2,0,person,0.8174895644187927,897.4855041503906,1553.3612670898438,757.0054321289062,1207.178955078125,1037.965576171875,1899.5435791015625
27,0.9,4,2,car,0.7815099358558655,1102.6988525390625,1182.4542846679688,1006.051025390625,1114.4981689453125,1199.3466796875,1250.410400390625
27,0.9,3,2,car,0.7441521286964417,2453.8668212890625,1220.1417236328125,2316.3515625,1129.4876708984375,2591.382080078125,1310.7957763671875
27,0.9,5,2,car,0.6998729705810547,1258.5598754882812,1175.7500610351562,1175.6279296875,1114.2308349609375,1341.4918212890625,1237.269287109375
28,0.9333333333333333,1,2,car,0.8511501550674438,2209.7925415039062,1276.2974243164062,2002.7322998046875,1142.6756591796875,2416.852783203125,1409.919189453125
28,0.9333333333333333,2,0,person,0.8216298222541809,898.0688171386719,1553.4759521484375,757.1166381835938,1207.6519775390625,1039.02099609375,1899.2999267578125
28,0.9333333333333333,4,2,car,0.7877076864242554,1105.576416015625,1182.9969482421875,1010.0804443359375,1115.35546875,1201.0723876953125,1250.638427734375
28,0.9333333333333333,3,2,car,0.7644951343536377,2446.1517333984375,1218.236328125,2313.44091796875,1126.71142578125,2578.862548828125,1309.76123046875
28,0.9333333333333333,5,2,car,0.7233349084854126,1259.2083740234375,1175.7026977539062,1179.1156005859375,1114.5665283203125,1339.3011474609375,1236.8388671875
29,0.9666666666666667,1,2,car,0.8576779961585999,2209.8024291992188,1276.1327514648438,2002.7867431640625,1142.18603515625,2416.818115234375,1410.0794677734375
29,0.9666666666666667,2,0,person,0.8355029225349426,898.4561157226562,1554.1256103515625,757.4537353515625,1208.9652099609375,1039.45849609375,1899.2860107421875
29,0.9666666666666667,4,2,car,0.793188214302063,1109.7099304199219,1183.3683471679688,1015.9326782226562,1115.3778076171875,1203.4871826171875,1251.35888671875
29,0.9666666666666667,3,2,car,0.7467337846755981,2433.6265869140625,1218.4033203125,2308.19384765625,1128.727783203125,2559.059326171875,1308.078857421875
29,0.9666666666666667,5,2,car,0.679789125919342,1259.0423583984375,1174.2980346679688,1181.4437255859375,1115.5748291015625,1336.6409912109375,1233.021240234375
29,0.9666666666666667,6,2,car,0.3582882285118103,1614.9912719726562,1217.1503295898438,1490.119384765625,1110.7310791015625,1739.8631591796875,1323.569580078125
30,1.0,1,2,car,0.8651979565620422,2211.0244140625,1276.0921020507812,2002.830810546875,1141.81884765625,2419.218017578125,1410.3653564453125
30,1.0,2,0,person,0.8482359051704407,896.9869689941406,1553.4169921875,756.5011596679688,1208.1185302734375,1037.4727783203125,1898.7154541015625
30,1.0,4,2,car,0.8184403777122498,1113.4392700195312,1183.8082885742188,1016.3411865234375,1115.3870849609375,1210.537353515625,1252.2294921875
30,1.0,3,2,car,0.7735199928283691,2417.3226318359375,1216.553466796875,2290.634033203125,1127.154052734375,2544.01123046875,1305.952880859375
30,1.0,5,2,car,0.6625635027885437,1258.5131225585938,1175.7211303710938,1182.9281005859375,1117.2967529296875,1334.09814453125,1234.1455078125
31,1.0333333333333334,1,2,car,0.861007809638977,2208.5411376953125,1275.7734375,2002.59130859375,1141.5604248046875,2414.490966796875,1409.9864501953125
31,1.0333333333333334,2,0,person,0.8515499830245972,895.9701843261719,1553.611083984375,755.1370239257812,1208.0321044921875,1036.8033447265625,1899.1900634765625
31,1.0333333333333334,4,2,car,0.8128992319107056,1114.4478149414062,1184.4674072265625,1015.793701171875,1115.8250732421875,1213.1019287109375,1253.1097412109375
31,1.0333333333333334,3,2,car,0.7886171936988831,2410.208740234375,1215.5040893554688,2287.591064453125,1127.2939453125,2532.826416015625,1303.7142333984375
